candidate_id,family,status,pair_kind,candidate_file,base_file,target,moved_cells,moved_rows,targets_moved,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_delta,adverse_delta,total_swing,top1_swing,top5_swing,top10_swing,top25_swing,support_prob_focus_mean,support_prob_focus_swing_weighted,mean_abs_prob_delta,mean_abs_logit_delta,max_abs_logit_delta,adverse_over_e216_miss,cells_for_2e6_guard,cells_for_e95_edge,cells_to_flip_expected_focus,top1_over_abs_expected,top5_over_abs_expected,top1_swing_share,top5_swing_share,support_tail_gate,q3_tag,s4_tag,q3_policy,s4_policy,q3_dropped_rows,s4_dropped_rows,q3_e234_loss_vs_full,s4_e234_loss_vs_full,q3_e234_tail_auc,s4_e234_tail_auc,q3_subject_win_rate,s4_subject_win_rate,e230_q3_risk_top21_overlap,e230_q3_risk_top21_jaccard,e230_q3_swing_top25_overlap,e230_q3_swing_top25_jaccard,e230_q3_expected_positive_overlap,e230_q3_expected_positive_jaccard,e222_tail_survival_score,e222_decision
q3_contrast_drop_lowpos_top25_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top13_lr_l2_c0p10_subject5_movement_q0p30,e236_e234_q3s4_tail_materialization,generated,graft_vs_e154,q3_contrast_drop_lowpos_top25_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top13_lr_l2_c0p10_subject5_movement_q0p30,submission_e154_s3repair_9f2e2e73.csv,Q3,225,225,Q3,-4.5031583031262425e-05,-0.00011413432932535529,-5.9822043031574924e-05,3.886162326314299e-05,0.0003790961737554416,-0.0026089572679071915,0.0020488241856374584,0.0046577814535446495,9.833848841696186e-05,0.00044602583878967136,0.000759724930119601,0.0014622166840232817,0.4707909136424632,0.4495392902290986,0.007998236040360143,0.036227189083125055,0.17209235472968332,2.058749416574739,1,1,1,2.1837670762915886,9.904733717222985,0.021112731328801315,0.0957592886738467,False,contrast_drop_lowpos_top25_hgb_shallow_subject5_latent_with_targetid_q0p20,risk_drop_risk_top13_lr_l2_c0p10_subject5_movement_q0p30,drop_lowpos_top25,drop_risk_top13,25,13,-0.0008701811739392,-0.0005916836148912,0.5037028189202102,0.7346233312142404,0.7,0.7,2.0,0.045454545454545456,3.0,0.06382978723404255,8.0,0.0625,0.008264099551250369,expected_good_but_low_support
q3_contrast_drop_lowpos_top25_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top13_lr_l2_c0p10_subject5_movement_q0p30,e236_e234_q3s4_tail_materialization,generated,graft_vs_e154,q3_contrast_drop_lowpos_top25_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top13_lr_l2_c0p10_subject5_movement_q0p30,submission_e154_s3repair_9f2e2e73.csv,S4,92,92,S4,-0.0003448020082606249,-0.000368069755869845,-0.00029738742052621225,-0.0003689488483858175,-0.000522342461968897,-0.001662292627177415,0.0010003048432423592,0.0026625974704197744,7.738194686081856e-05,0.0003358818231490507,0.0006049967044711071,0.001295705772443065,0.49492841009921756,0.5051859571138706,0.01013091539193996,0.0506472344916805,0.1354184070064326,1.0051506746448091,1,1,6,0.22442429280263357,0.974129544208363,0.029062578072914205,0.1261481793175808,True,contrast_drop_lowpos_top25_hgb_shallow_subject5_latent_with_targetid_q0p20,risk_drop_risk_top13_lr_l2_c0p10_subject5_movement_q0p30,drop_lowpos_top25,drop_risk_top13,25,13,-0.0008701811739392,-0.0005916836148912,0.5037028189202102,0.7346233312142404,0.7,0.7,2.0,0.045454545454545456,3.0,0.06382978723404255,8.0,0.0625,0.355839199683399,tail_supported
q3_contrast_drop_lowpos_top25_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,e236_e234_q3s4_tail_materialization,generated,graft_vs_e154,q3_contrast_drop_lowpos_top25_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,submission_e154_s3repair_9f2e2e73.csv,Q3,225,225,Q3,-4.5031583031262425e-05,-0.00011413432932535529,-5.9822043031574924e-05,3.886162326314299e-05,0.0003790961737554416,-0.0026089572679071915,0.0020488241856374584,0.0046577814535446495,9.833848841696186e-05,0.00044602583878967136,0.000759724930119601,0.0014622166840232817,0.4707909136424632,0.4495392902290986,0.007998236040360143,0.036227189083125055,0.17209235472968332,2.058749416574739,1,1,1,2.1837670762915886,9.904733717222985,0.021112731328801315,0.0957592886738467,False,contrast_drop_lowpos_top25_hgb_shallow_subject5_latent_with_targetid_q0p20,risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,drop_lowpos_top25,drop_risk_top50,25,50,-0.0008701811739392,-0.0006180915966501,0.5037028189202102,0.7189447486311599,0.7,0.8,2.0,0.045454545454545456,3.0,0.06382978723404255,8.0,0.0625,0.008264099551250369,expected_good_but_low_support
q3_contrast_drop_lowpos_top25_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,e236_e234_q3s4_tail_materialization,generated,graft_vs_e154,q3_contrast_drop_lowpos_top25_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,submission_e154_s3repair_9f2e2e73.csv,S4,64,64,S4,-0.0002085449412071812,-0.00023316245885665946,-0.00016549334903903442,-0.0002269790157258497,-0.0003815758014992275,-0.0010485143040435125,0.0006679897731615737,0.0017165040772050863,8.299251157703569e-05,0.00036104723053338245,0.0006362876122800602,0.0011775678937685136,0.4996809613997114,0.5106511111794041,0.009654528194292505,0.046935658361076577,0.14523689525981243,0.6712257525144373,1,1,3,0.39795984067811024,1.7312682266154624,0.048349731689638055,0.21033869673135933,True,contrast_drop_lowpos_top25_hgb_shallow_subject5_latent_with_targetid_q0p20,risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,drop_lowpos_top25,drop_risk_top50,25,50,-0.0008701811739392,-0.0006180915966501,0.5037028189202102,0.7189447486311599,0.7,0.8,2.0,0.045454545454545456,3.0,0.06382978723404255,8.0,0.0625,0.2197159666294998,tail_supported
q3_contrast_drop_lowpos_top25_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,e236_e234_q3s4_tail_materialization,generated,graft_vs_e154,q3_contrast_drop_lowpos_top25_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,submission_e154_s3repair_9f2e2e73.csv,Q3,225,225,Q3,-4.5031583031262425e-05,-0.00011413432932535529,-5.9822043031574924e-05,3.886162326314299e-05,0.0003790961737554416,-0.0026089572679071915,0.0020488241856374584,0.0046577814535446495,9.833848841696186e-05,0.00044602583878967136,0.000759724930119601,0.0014622166840232817,0.4707909136424632,0.4495392902290986,0.007998236040360143,0.036227189083125055,0.17209235472968332,2.058749416574739,1,1,1,2.1837670762915886,9.904733717222985,0.021112731328801315,0.0957592886738467,False,contrast_drop_lowpos_top25_hgb_shallow_subject5_latent_with_targetid_q0p20,risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,drop_lowpos_top25,drop_risk_top50,25,50,-0.0008701811739392,-0.0006180915966501,0.5037028189202102,0.7189447486311599,0.7,0.8,2.0,0.045454545454545456,3.0,0.06382978723404255,8.0,0.0625,0.008264099551250369,expected_good_but_low_support
q3_contrast_drop_lowpos_top25_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,e236_e234_q3s4_tail_materialization,generated,graft_vs_e154,q3_contrast_drop_lowpos_top25_hgb_shallow_subject5_latent_with_targetid_q0p20__s4_risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,submission_e154_s3repair_9f2e2e73.csv,S4,64,64,S4,-0.0002085449412071812,-0.00023316245885665946,-0.00016549334903903442,-0.0002269790157258497,-0.0003815758014992275,-0.0010485143040435125,0.0006679897731615737,0.0017165040772050863,8.299251157703569e-05,0.00036104723053338245,0.0006362876122800602,0.0011775678937685136,0.4996809613997114,0.5106511111794041,0.009654528194292505,0.046935658361076577,0.14523689525981243,0.6712257525144373,1,1,3,0.39795984067811024,1.7312682266154624,0.048349731689638055,0.21033869673135933,True,contrast_drop_lowpos_top25_hgb_shallow_subject5_latent_with_targetid_q0p20,risk_drop_risk_top50_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,drop_lowpos_top25,drop_risk_top50,25,50,-0.0008701811739392,-0.0006180915966501,0.5037028189202102,0.7189447486311599,0.7,0.8,2.0,0.045454545454545456,3.0,0.06382978723404255,8.0,0.0625,0.2197159666294998,tail_supported
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20,e236_e234_q3s4_tail_materialization,generated,graft_vs_e154,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20,submission_e154_s3repair_9f2e2e73.csv,Q3,200,200,Q3,-3.21923106221865e-05,-9.654176981601788e-05,-4.915433985686556e-05,4.9119177806323974e-05,0.0004062876507198905,-0.0024129794596593037,0.0018858841744424535,0.004298863634101757,9.833848841696186e-05,0.00044602583878967136,0.000759724930119601,0.0014622166840232817,0.4688596595920431,0.4461822119336474,0.008303523363375635,0.03761505679839038,0.17209235472968332,1.8950200661814904,1,1,1,3.0547197922844442,13.85504271576817,0.022875461235120007,0.10375435853593154,False,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20,,drop_lowpos_top50,,50,0,-0.0005731973938518,,0.5037028189202102,,0.6,,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,-0.022665642836772915,expected_good_but_low_support
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20,e236_e234_q3s4_tail_materialization,generated,graft_vs_e154,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20,submission_e154_s3repair_9f2e2e73.csv,S4,105,105,S4,-0.0005109802247601385,-0.0006019144069494772,-0.0004299203124640453,-0.0005011059548668931,-0.00041768876675787246,-0.0023394910721874418,0.0011851376375029135,0.0035246287096903552,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559161,0.0015686521903091489,0.4849040845775539,0.4812188749413152,0.011224958920201271,0.05874381182817259,0.14789051018904398,1.1908788645086947,1,1,7,0.16538577986034125,0.7937282652388885,0.02397667099879925,0.1150701196569079,False,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20,,drop_lowpos_top50,,50,0,-0.0005731973938518,,0.5037028189202102,,0.6,,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,0.5172239997484015,expected_good_but_low_support
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,e236_e234_q3s4_tail_materialization,generated,graft_vs_e154,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,submission_e154_s3repair_9f2e2e73.csv,Q3,200,200,Q3,-3.21923106221865e-05,-9.654176981601788e-05,-4.915433985686556e-05,4.9119177806323974e-05,0.0004062876507198905,-0.0024129794596593037,0.0018858841744424535,0.004298863634101757,9.833848841696186e-05,0.00044602583878967136,0.000759724930119601,0.0014622166840232817,0.4688596595920431,0.4461822119336474,0.008303523363375635,0.03761505679839038,0.17209235472968332,1.8950200661814904,1,1,1,3.0547197922844442,13.85504271576817,0.022875461235120007,0.10375435853593154,False,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20,risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,drop_lowpos_top50,drop_risk_p15,50,38,-0.0005731973938518,-0.0008331939263461,0.5037028189202102,0.7189447486311599,0.6,0.8,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,-0.022665642836772915,expected_good_but_low_support
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,e236_e234_q3s4_tail_materialization,generated,graft_vs_e154,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,submission_e154_s3repair_9f2e2e73.csv,S4,72,72,S4,-0.0002616650809525214,-0.0003114281123524212,-0.00020914323176953736,-0.0002644238987356054,-0.0004692626710259128,-0.0012905930004939532,0.000783260091040902,0.002073853091534855,8.299251157703569e-05,0.0003957207819595196,0.0006919314959723379,0.0013086010803684035,0.4969428124785268,0.5038568914349069,0.010172867905218864,0.050406151530361064,0.14523689525981243,0.7870544806923095,1,1,4,0.3171707561242936,1.5123178855925463,0.04001851043152391,0.19081427878126478,True,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20,risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_no_targetid_q0p30,drop_lowpos_top50,drop_risk_p15,50,38,-0.0005731973938518,-0.0008331939263461,0.5037028189202102,0.7189447486311599,0.6,0.8,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,0.27243645923950277,tail_supported
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,e236_e234_q3s4_tail_materialization,generated,graft_vs_e154,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,submission_e154_s3repair_9f2e2e73.csv,Q3,200,200,Q3,-3.21923106221865e-05,-9.654176981601788e-05,-4.915433985686556e-05,4.9119177806323974e-05,0.0004062876507198905,-0.0024129794596593037,0.0018858841744424535,0.004298863634101757,9.833848841696186e-05,0.00044602583878967136,0.000759724930119601,0.0014622166840232817,0.4688596595920431,0.4461822119336474,0.008303523363375635,0.03761505679839038,0.17209235472968332,1.8950200661814904,1,1,1,3.0547197922844442,13.85504271576817,0.022875461235120007,0.10375435853593154,False,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20,risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,drop_lowpos_top50,drop_risk_p15,50,38,-0.0005731973938518,-0.0008331939263461,0.5037028189202102,0.7189447486311599,0.6,0.8,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,-0.022665642836772915,expected_good_but_low_support
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,e236_e234_q3s4_tail_materialization,generated,graft_vs_e154,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,submission_e154_s3repair_9f2e2e73.csv,S4,72,72,S4,-0.0002616650809525214,-0.0003114281123524212,-0.00020914323176953736,-0.0002644238987356054,-0.0004692626710259128,-0.0012905930004939532,0.000783260091040902,0.002073853091534855,8.299251157703569e-05,0.0003957207819595196,0.0006919314959723379,0.0013086010803684035,0.4969428124785268,0.5038568914349069,0.010172867905218864,0.050406151530361064,0.14523689525981243,0.7870544806923095,1,1,4,0.3171707561242936,1.5123178855925463,0.04001851043152391,0.19081427878126478,True,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20,risk_drop_risk_p15_lr_l2_c0p10_stratified5_latent_with_targetid_q0p30,drop_lowpos_top50,drop_risk_p15,50,38,-0.0005731973938518,-0.0008331939263461,0.5037028189202102,0.7189447486311599,0.6,0.8,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,0.27243645923950277,tail_supported
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_top10_hgb_shallow_subject5_latent_no_targetid_q0p20,e236_e234_q3s4_tail_materialization,generated,graft_vs_e154,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_top10_hgb_shallow_subject5_latent_no_targetid_q0p20,submission_e154_s3repair_9f2e2e73.csv,Q3,200,200,Q3,-3.21923106221865e-05,-9.654176981601788e-05,-4.915433985686556e-05,4.9119177806323974e-05,0.0004062876507198905,-0.0024129794596593037,0.0018858841744424535,0.004298863634101757,9.833848841696186e-05,0.00044602583878967136,0.000759724930119601,0.0014622166840232817,0.4688596595920431,0.4461822119336474,0.008303523363375635,0.03761505679839038,0.17209235472968332,1.8950200661814904,1,1,1,3.0547197922844442,13.85504271576817,0.022875461235120007,0.10375435853593154,False,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20,risk_drop_risk_top10_hgb_shallow_subject5_latent_no_targetid_q0p20,drop_lowpos_top50,drop_risk_top10,50,10,-0.0005731973938518,-0.0005744849015554,0.5037028189202102,0.8668022832159339,0.6,0.8,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,-0.022665642836772915,expected_good_but_low_support
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_top10_hgb_shallow_subject5_latent_no_targetid_q0p20,e236_e234_q3s4_tail_materialization,generated,graft_vs_e154,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_top10_hgb_shallow_subject5_latent_no_targetid_q0p20,submission_e154_s3repair_9f2e2e73.csv,S4,95,95,S4,-0.0004212561664547782,-0.00047913026839157234,-0.0003822172802257054,-0.0004024209507470568,-0.0003311303705784496,-0.0019966232643532527,0.0010816873883391525,0.0030783106526924057,8.450886296516796e-05,0.00039954492331781375,0.0007076843567195348,0.0015067148670887998,0.4903868111838035,0.4882364791478729,0.010999165831325413,0.056705722549596944,0.14789051018904398,1.0869274656510424,1,1,6,0.20061157484383077,0.9484607114011347,0.02745300020037073,0.1297935680950059,False,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20,risk_drop_risk_top10_hgb_shallow_subject5_latent_no_targetid_q0p20,drop_lowpos_top50,drop_risk_top10,50,10,-0.0005731973938518,-0.0005744849015554,0.5037028189202102,0.8668022832159339,0.6,0.8,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,0.4289034622843528,expected_good_but_low_support
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_top13_hgb_shallow_subject5_latent_no_targetid_q0p20,e236_e234_q3s4_tail_materialization,generated,graft_vs_e154,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_top13_hgb_shallow_subject5_latent_no_targetid_q0p20,submission_e154_s3repair_9f2e2e73.csv,Q3,200,200,Q3,-3.21923106221865e-05,-9.654176981601788e-05,-4.915433985686556e-05,4.9119177806323974e-05,0.0004062876507198905,-0.0024129794596593037,0.0018858841744424535,0.004298863634101757,9.833848841696186e-05,0.00044602583878967136,0.000759724930119601,0.0014622166840232817,0.4688596595920431,0.4461822119336474,0.008303523363375635,0.03761505679839038,0.17209235472968332,1.8950200661814904,1,1,1,3.0547197922844442,13.85504271576817,0.022875461235120007,0.10375435853593154,False,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20,risk_drop_risk_top13_hgb_shallow_subject5_latent_no_targetid_q0p20,drop_lowpos_top50,drop_risk_top13,50,13,-0.0005731973938518,-0.0006033296580744,0.5037028189202102,0.8668022832159339,0.6,0.8,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,-0.022665642836772915,expected_good_but_low_support
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_top13_hgb_shallow_subject5_latent_no_targetid_q0p20,e236_e234_q3s4_tail_materialization,generated,graft_vs_e154,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_top13_hgb_shallow_subject5_latent_no_targetid_q0p20,submission_e154_s3repair_9f2e2e73.csv,S4,92,92,S4,-0.00038334120513747313,-0.00044121530707426734,-0.00034430231890840034,-0.0003645059894297518,-0.0003069764219493933,-0.0018638123400264491,0.00102845939010739,0.0028922717301338393,8.450886296516796e-05,0.00038657040188187905,0.0006815658394138273,0.0014559769176292238,0.4907255115484928,0.4881286154878444,0.010639731710227019,0.05501603834493714,0.14789051018904398,1.0334416121194046,1,1,5,0.22045337634617584,1.0084238185228427,0.02921885315431871,0.13365632207178216,False,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20,risk_drop_risk_top13_hgb_shallow_subject5_latent_no_targetid_q0p20,drop_lowpos_top50,drop_risk_top13,50,13,-0.0005731973938518,-0.0006033296580744,0.5037028189202102,0.8668022832159339,0.6,0.8,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,0.390966928235042,expected_good_but_low_support
q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_top13_hgb_shallow_subject5_latent_with_targetid_q0p20,e236_e234_q3s4_tail_materialization,generated,graft_vs_e154,q3_contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20__s4_risk_drop_risk_top13_hgb_shallow_subject5_latent_with_targetid_q0p20,submission_e154_s3repair_9f2e2e73.csv,Q3,200,200,Q3,-3.21923106221865e-05,-9.654176981601788e-05,-4.915433985686556e-05,4.9119177806323974e-05,0.0004062876507198905,-0.0024129794596593037,0.0018858841744424535,0.004298863634101757,9.833848841696186e-05,0.00044602583878967136,0.000759724930119601,0.0014622166840232817,0.4688596595920431,0.4461822119336474,0.008303523363375635,0.03761505679839038,0.17209235472968332,1.8950200661814904,1,1,1,3.0547197922844442,13.85504271576817,0.022875461235120007,0.10375435853593154,False,contrast_drop_lowpos_top50_hgb_shallow_subject5_latent_no_targetid_q0p20,risk_drop_risk_top13_hgb_shallow_subject5_latent_with_targetid_q0p20,drop_lowpos_top50,drop_risk_top13,50,13,-0.0005731973938518,-0.0006033296580744,0.5037028189202102,0.8668022832159339,0.6,0.8,3.0,0.04411764705882353,3.0,0.041666666666666664,20.0,0.14184397163120568,-0.022665642836772915,expected_good_but_low_support
